02/09/2010,      88.55,      89.39,      87.84,      88.62,     408612640 
02/10/2010,      88.48,      88.94,      87.71,      88.45,     290788352 
02/11/2010,      88.34,      89.48,      87.82,      89.38,     270243424 
02/12/2010,      88.43,      89.35,      88.04,      89.30,     368366112 
02/16/2010,      89.98,      90.80,      89.12,      90.71,     192537184 
02/17/2010,      91.15,      91.26,      90.71,      91.14,     204048256 
02/18/2010,      90.99,      91.87,      90.95,      91.68,     233924880 
02/19/2010,      91.43,      92.22,      91.22,      91.87,     260851552 
02/22/2010,      92.20,      92.23,      91.61,      91.88,     159942304 
02/23/2010,      91.63,      91.91,      90.53,      90.77,     250551808 
02/24/2010,      91.04,      91.75,      90.81,      91.60,     213215344 
02/25/2010,      90.29,      91.54,      90.05,      91.48,     313454112 
02/26/2010,      91.56,      91.85,      91.01,      91.53,     209846464 
03/01/2010,      91.91,      92.58,      91.89,      92.48,     179126960 
03/02/2010,      92.88,      93.19,      92.58,      92.74,     194707136 
03/03/2010,      92.98,      93.38,      92.59,      92.82,     182241632 
03/04/2010,      92.95,      93.24,      92.60,      93.11,     163996704 
03/05/2010,      93.71,      94.51,      93.49,      94.44,     212998000 
03/08/2010,      94.44,      94.66,      94.29,      94.45,     138577264 
03/09/2010,      94.17,      95.05,      94.12,      94.61,     186859088 
03/10/2010,      94.65,      95.28,      94.57,      95.03,     224974720 
03/11/2010,      94.81,      95.45,      94.52,      95.43,     194240688 
03/12/2010,      95.84,      95.86,      95.17,      95.44,     195991216 
03/15/2010,      95.27,      95.53,      94.72,      95.46,     177333936 
03/16/2010,      95.73,      96.31,      95.46,      96.22,     203935648 
03/17/2010,      96.51,      97.11,      96.23,      96.79,     214528640 
03/18/2010,      96.80,      96.93,      96.35,      96.74,     237538528 
03/19/2010,      97.07,      97.35,      95.88,      96.25,     272967488 
03/22/2010,      95.71,      96.94,      95.65,      96.77,     221939968 
03/23/2010,      96.91,      97.53,      96.59,      97.45,     220136704 
03/24/2010,      97.08,      97.46,      95.93,      96.97,     236257648 
03/25/2010,      97.63,      98.08,      96.70,      96.82,     268994336 
03/26/2010,      97.00,      97.46,      96.38,      96.76,     247767776 
03/29/2010,      97.25,      97.55,      96.85,      97.37,     162008944 
03/30/2010,      97.49,      97.80,      97.03,      97.44,     175534560 
03/31/2010,      97.07,      97.54,      96.78,      97.11,     193919056 
04/01/2010,      97.77,      98.15,      97.19,      97.77,     194105824 
04/05/2010,      98.15,      98.63,      97.87,      98.57,     127301288 
04/06/2010,      98.29,      98.97,      98.18,      98.80,     132781424 
04/07/2010,      98.60,      99.06,      97.78,      98.24,     222241248 
04/08/2010,      97.90,      98.74,      97.61,      98.58,     191011072 
04/09/2010,      98.78,      99.27,      98.60,      99.22,     159890496 
04/12/2010,      99.35,      99.64,      99.23,      99.38,     132779416 
04/13/2010,      99.28,      99.63,      98.77,      99.46,     150619072 
04/14/2010,      99.82,     100.58,      99.66,     100.58,     194188128 
04/15/2010,     100.42,     100.90,     100.39,     100.67,     174174576 
04/16/2010,     100.31,     100.66,      98.56,      99.07,     441769504 
04/19/2010,      98.78,      99.54,      98.33,      99.44,     262325680 
04/20/2010,     100.06,     100.41,      99.49,     100.33,     189862032 
04/21/2010,     100.39,     100.62,      99.59,     100.15,     232298720 
04/22/2010,      99.44,     100.57,      98.87,     100.44,     288116000 
04/23/2010,     100.38,     101.14,     100.12,     101.10,     213599568 
04/26/2010,     101.13,     101.36,     100.62,     100.72,     172779488 
04/27/2010,     100.14,     100.70,      98.15,      98.34,     428425792 
04/28/2010,      98.81,      99.33,      98.16,      99.08,     362135040 
04/29/2010,      99.68,     100.52,      99.66,     100.31,     233279792 
04/30/2010,     100.33,     100.44,      98.58,      98.61,     325158368 
05/03/2010,      99.08,     100.16,      98.93,      99.89,     220130048 
05/04/2010,      98.78,      98.79,      97.04,      97.54,     434008928 
05/05/2010,      96.74,      97.77,      96.25,      96.96,     396244800 
05/06/2010,      96.49,      97.11,      87.15,      93.74,     779968576 
05/07/2010,      93.49,      94.43,      90.81,      92.34,     767459136 
05/10/2010,      96.12,      96.82,      95.37,      96.41,     477081888 
05/11/2010,      95.51,      97.41,      95.37,      96.14,     382011488 
05/12/2010,      96.52,      97.62,      96.35,      97.48,     283756480 
05/13/2010,      97.22,      97.67,      96.19,      96.27,     282422336 
05/14/2010,      95.55,      95.72,      93.68,      94.53,     416331872 
05/17/2010,      94.78,      95.05,      92.77,      94.58,     392554656 
05/18/2010,      95.35,      95.63,      92.98,      93.29,     434033216 
05/19/2010,      92.77,      93.60,      91.60,      92.76,     475344960 
05/20/2010,      90.78,      91.21,      89.20,      89.26,     638038848 
05/21/2010,      87.90,      90.78,      87.45,      90.56,     603288896 
05/24/2010,      90.07,      90.79,      89.31,      89.40,     324501472 
05/25/2010,      87.24,      89.53,      86.63,      89.49,     477386784 
05/26/2010,      90.04,      90.86,      88.68,      88.95,     420784832 
05/27/2010,      90.63,      91.96,      90.29,      91.93,     362173504 
05/28/2010,      91.83,      91.90,      90.34,      90.77,     358624384 
06/01/2010,      89.93,      91.26,      89.11,      89.25,     334541280 
06/02/2010,      89.70,      91.58,      89.23,      91.57,     289259424 
06/03/2010,      91.84,      92.18,      90.95,      91.89,     272897792 
06/04/2010,      90.14,      90.74,      88.36,      88.66,     478575232 
06/07/2010,      88.97,      89.31,      87.49,      87.55,     318515680 
06/08/2010,      87.62,      88.67,      86.86,      88.49,     430838848 
06/09/2010,      89.01,      89.87,      87.65,      88.02,     322745152 
06/10/2010,      89.52,      90.70,      88.01,      90.59,     382846528 
06/11/2010,      89.80,      91.09,      89.74,      91.03,     257926448 
06/14/2010,      91.73,      92.23,      90.80,      90.89,     249396736 
06/15/2010,      91.53,      93.04,      91.37,      92.96,     286421024 
06/16/2010,      92.48,      93.31,      92.29,      92.92,     260516480 
06/17/2010,      93.19,      93.23,      92.17,      93.07,     316990976 
06/18/2010,      93.26,      93.51,      92.87,      93.17,     208456112 
06/21/2010,      94.33,      94.40,      92.39,      92.91,     255410976 
06/22/2010,      92.91,      93.32,      91.24,      91.37,     286846976 
06/23/2010,      91.43,      91.76,      90.46,      91.09,     305329088 
06/24/2010,      90.64,      90.76,      89.35,      89.58,     322036256 
06/25/2010,      89.85,      90.41,      89.04,      89.95,     286032160 
06/28/2010,      90.09,      90.33,      89.35,      89.67,     202916144 
06/29/2010,      88.41,      89.66,      86.35,      86.90,     447883328 
06/30/2010,      86.66,      87.46,      85.79,      86.08,     339901568 
07/01/2010,      86.02,      86.30,      84.34,      85.69,     458986432 
07/02/2010,      85.99,      86.24,      84.74,      85.23,     279780096 
07/06/2010,      86.43,      87.04,      84.96,      85.79,     307956288 
07/07/2010,      86.00,      88.60,      85.91,      88.49,     303964448 
07/08/2010,      89.23,      89.46,      88.32,      89.36,     252699856 
07/09/2010,      89.34,      90.04,      89.17,      90.03,     173811552 
07/12/2010,      89.73,      90.26,      89.36,      90.09,     157190656 
07/13/2010,      91.02,      91.81,      90.84,      91.45,     254968320 
07/14/2010,      91.16,      91.80,      90.78,      91.44,     221100288 
07/15/2010,      91.41,      91.78,      90.21,      91.47,     278177248 
07/16/2010,      90.97,      91.07,      88.77,      88.95,     338914144 
07/19/2010,      89.27,      89.76,      88.58,      89.47,     223650176 
07/20/2010,      88.29,      90.53,      88.25,      90.46,     309396864 
07/21/2010,      90.93,      90.96,      88.92,      89.29,     317048256 
07/22/2010,      90.35,      91.68,      90.34,      91.28,     329224896 
07/23/2010,      91.10,      92.21,      90.84,      92.07,     266179840 
07/26/2010,      92.23,      93.12,      91.97,      93.03,     218310960 
07/27/2010,      93.54,      93.64,      92.66,      93.02,     245609600 
07/28/2010,      92.83,      93.12,      92.12,      92.42,     195332832 
07/29/2010,      93.00,      93.25,      91.24,      91.97,     263899136 
07/30/2010,      91.04,      92.45,      90.88,      91.96,     263760320 
08/02/2010,      93.39,      94.18,      93.02,      94.03,     225601440 
08/03/2010,      93.80,      94.04,      93.27,      93.58,     175808528 
08/04/2010,      93.84,      94.33,      93.53,      94.21,     189519776 
08/05/2010,      93.61,      94.16,      93.47,      94.11,     168332560 
08/06/2010,      93.18,      93.88,      92.50,      93.73,     287402496 
08/09/2010,      94.17,      94.38,      93.67,      94.23,     144782736 
08/10/2010,      93.42,      94.22,      92.87,      93.71,     291169536 
08/11/2010,      92.27,      92.31,      91.00,      91.15,     327601376 
08/12/2010,      89.77,      90.92,      89.73,      90.59,     287040576 
08/13/2010,      90.31,      90.86,      90.21,      90.32,     189994640 
08/16/2010,      89.71,      90.57,      89.38,      90.28,     176995952 
08/17/2010,      91.06,      92.06,      90.80,      91.39,     206429888 
08/18/2010,      91.35,      92.05,      90.82,      91.56,     219076160 
08/19/2010,      91.08,      91.31,      89.59,      89.96,     318744000 
08/20/2010,      89.70,      90.01,      89.02,      89.67,     251435936 
08/23/2010,      90.10,      90.54,      89.29,      89.33,     195708112 
08/24/2010,      88.35,      88.72,      87.54,      88.00,     336427648 
08/25/2010,      87.52,      88.68,      86.97,      88.35,     326398080 
08/26/2010,      88.76,      88.88,      87.46,      87.75,     269022208 
08/27/2010,      88.30,      89.21,      86.99,      89.11,     326932832 
08/30/2010,      88.88,      89.16,      87.81,      87.82,     200170160 
08/31/2010,      87.50,      88.38,      87.14,      87.82,     328148832 
09/01/2010,      89.01,      90.57,      88.95,      90.45,     320878560 
09/02/2010,      90.66,      91.31,      90.47,      91.29,     187023408 
09/03/2010,      92.18,      92.56,      91.69,      92.47,     254369664 
09/07/2010,      92.04,      92.16,      91.36,      91.43,     170182192 
09/08/2010,      91.62,      92.44,      91.57,      92.07,     180100384 
09/09/2010,      93.11,      93.13,      92.25,      92.50,     176242304 
09/10/2010,      92.67,      93.07,      92.46,      92.97,     153194288 
09/13/2010,      93.88,      94.19,      93.51,      94.00,     213587504 
09/14/2010,      93.82,      94.48,      93.47,      93.94,     251077504 
09/15/2010,      93.67,      94.41,      93.38,      94.30,     202012176 
09/16/2010,      94.01,      94.33,      93.69,      94.28,     239602128 
09/17/2010,      94.77,      94.86,      94.05,      94.31,     233491696 
09/20/2010,      94.64,      95.96,      94.34,      95.75,     255938672 
09/21/2010,      95.83,      96.28,      95.17,      95.56,     320123904 
09/22/2010,      95.41,      95.95,      94.82,      95.09,     228063776 
09/23/2010,      94.31,      95.30,      94.05,      94.32,     241130304 
09/24/2010,      95.37,      96.33,      95.28,      96.26,     250012448 
09/27/2010,      96.30,      96.41,      95.71,      95.80,     153508400 
09/28/2010,      95.93,      96.45,      94.89,      96.14,     249485456 
09/29/2010,      95.90,      96.34,      95.59,      95.97,     214200000 
09/30/2010,      96.46,      97.08,      95.23,      95.69,     342280256 
10/01/2010,      96.41,      96.52,      95.52,      96.09,     208201936 
10/04/2010,      95.89,      96.29,      94.89,      95.37,     198029104 
10/05/2010,      96.25,      97.52,      96.14,      97.29,     273767040 
10/06/2010,      97.27,      97.53,      96.88,      97.28,     177203536 
10/07/2010,      97.67,      97.70,      96.57,      97.16,     196516352 
10/08/2010,      97.30,      97.97,      96.93,      97.70,     211871376 
10/11/2010,      97.86,      98.07,      97.46,      97.80,     122790616 
10/12/2010,      97.48,      98.39,      96.96,      98.10,     216828608 
10/13/2010,      98.65,      99.39,      98.41,      98.86,     231480112 
10/14/2010,      98.77,      98.94,      97.86,      98.48,     259405984 
10/15/2010,      99.17,      99.22,      97.89,      98.68,     290601952 
10/18/2010,      98.71,      99.49,      98.35,      99.17,     168442208 
10/19/2010,      98.25,      98.80,      97.27,      97.87,     334395936 
